Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
000.jpg,pop2-1,Entei,Pokémon,Fire,POP Series 2,1,Rare,https://images.pokemontcg.io/pop2/1_hires.png,https://images.pokemontcg.io/pop2/1.png,70,,"[{""name"": ""Stomp"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10+"", ""text"": ""Flip a coin. If heads, this attack does 10 damage plus 20 more damage.""}, {""name"": ""Fire Spin"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""Discard 2 Basic Energy cards attached to Entei or this attack does nothing.""}]",Stomp|Fire Spin,10+|50,"Flip a coin. If heads, this attack does 10 damage plus 20 more damage.|Discard 2 Basic Energy cards attached to Entei or this attack does nothing.",Water:×2,,Colorless,,Kouki Saitou,,,,,,,,,,,,,,,,,,,,,,,,,,
001.jpg,pop2-2,Pidgeot,Pokémon,Colorless,POP Series 2,2,Rare,https://images.pokemontcg.io/pop2/2_hires.png,https://images.pokemontcg.io/pop2/2.png,80,"[{""name"": ""Beating Wings"", ""text"": ""Once during your turn (before your attack), if Pidgeot is your Active Pokémon, you may shuffle 1 of your Benched Pokémon and all cards attached to it into your deck. This power can't be used if Pidgeot is affected by a Special Condition."", ""type"": ""Poké-Power""}]","[{""name"": ""Sharp Beak"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""20+"", ""text"": ""Flip a coin. If heads, this attack does 20 damage plus 30 more damage.""}]",Sharp Beak,20+,"Flip a coin. If heads, this attack does 20 damage plus 30 more damage.",Lightning:×2,Fighting:-30,,Pidgeotto,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
002.jpg,pop2-3,Raikou,Pokémon,Lightning,POP Series 2,3,Rare,https://images.pokemontcg.io/pop2/3_hires.png,https://images.pokemontcg.io/pop2/3.png,70,,"[{""name"": ""Roar"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon, if any.""}, {""name"": ""Thunder"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""Flip a coin. If tails, Raikou does 20 damage to itself.""}]",Roar|Thunder,|50,"Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon, if any.|Flip a coin. If tails, Raikou does 20 damage to itself.",Fighting:×2,,Colorless,,Kouki Saitou,,,,,,,,,,,,,,,,,,,,,,,,,,
003.jpg,pop2-4,Suicune,Pokémon,Water,POP Series 2,4,Rare,https://images.pokemontcg.io/pop2/4_hires.png,https://images.pokemontcg.io/pop2/4.png,70,"[{""name"": ""Mirror Coat"", ""text"": ""If Suicune is Burned or Poisoned by an opponent's attack (even if Suicune is Knocked Out), the Attacking Pokémon is now affected by the same Special Conditions (1 if there is only 1)."", ""type"": ""Poké-Body""}]","[{""name"": ""Bubblebeam"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed.""}]",Bubblebeam,20,"Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",Lightning:×2,,Colorless,,Kouki Saitou,,,,,,,,,,,,,,,,,,,,,,,,,,
004.jpg,pop2-5,Tauros,Pokémon,Colorless,POP Series 2,5,Rare,https://images.pokemontcg.io/pop2/5_hires.png,https://images.pokemontcg.io/pop2/5.png,70,,"[{""name"": ""Rage"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10+"", ""text"": ""Does 10 damage plus 10 more damage for each damage counter on Tauros.""}, {""name"": ""Take Down"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": ""Tauros does 10 damage to itself.""}]",Rage|Take Down,10+|40,Does 10 damage plus 10 more damage for each damage counter on Tauros.|Tauros does 10 damage to itself.,Fighting:×2,,Colorless,,Kouki Saitou,,,,,,,,,,,,,,,,,,,,,,,,,,
005.jpg,pop2-6,Venusaur,Pokémon,Grass,POP Series 2,6,Rare,https://images.pokemontcg.io/pop2/6_hires.png,https://images.pokemontcg.io/pop2/6.png,120,,"[{""name"": ""Wide Solarbeam"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""20"", ""text"": ""Does 20 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""Hard Plant"", ""cost"": [""Grass"", ""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""80"", ""text"": ""Venusaur can't use Hard Plant during your next turn.""}]",Wide Solarbeam|Hard Plant,20|80,Does 20 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|Venusaur can't use Hard Plant during your next turn.,Fire:×2,,Colorless__Colorless__Colorless,Ivysaur,Mitsuhiro Arita,,,,,,,,,,,,,,,,,,,,,,,,,,
006.jpg,pop2-7,Ivysaur,Pokémon,Grass,POP Series 2,7,Uncommon,https://images.pokemontcg.io/pop2/7_hires.png,https://images.pokemontcg.io/pop2/7.png,80,,"[{""name"": ""Poison Seed"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""The Defending Pokémon is now Poisoned.""}, {""name"": ""Razor Leaf"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": """"}]",Poison Seed|Razor Leaf,|50,The Defending Pokémon is now Poisoned.|,Psychic:×2,,Colorless,Bulbasaur,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
007.jpg,pop2-8,Mr. Briney's Compassion,Trainer,,POP Series 2,8,Uncommon,https://images.pokemontcg.io/pop2/8_hires.png,https://images.pokemontcg.io/pop2/8.png,,,,,,,,,,,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
008.jpg,pop2-9,Multi Technical Machine 01,Trainer,,POP Series 2,9,Uncommon,https://images.pokemontcg.io/pop2/9_hires.png,https://images.pokemontcg.io/pop2/9.png,,,"[{""name"": ""Paralyzing Gaze"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""The Defending Pokémon is now Paralyzed.""}]",Paralyzing Gaze,,The Defending Pokémon is now Paralyzed.,,,,,"""Big Mama"" Tagawa",,,,,,,,,,,,,,,,,,,,,,,,,,
009.jpg,pop2-10,Pokémon Park,Trainer,,POP Series 2,10,Uncommon,https://images.pokemontcg.io/pop2/10_hires.png,https://images.pokemontcg.io/pop2/10.png,,,,,,,,,,,Kazuo Yazawa,,,,,,,,,,,,,,,,,,,,,,,,,,
